"","row","year","date","color"
"592",592,2011,20110304,"#000000"
"593",593,2011,20110305,"#010101"
"594",594,2011,20110306,"#010101"
"595",595,2011,20110307,"#000000"
"596",596,2011,20110308,"#000000"
"597",597,2011,20110309,"#000000"
"598",598,2011,20110310,"#000000"
"599",599,2011,20110311,"#000000"
"600",600,2011,20110312,"#000000"
"601",601,2011,20110313,"#2F3244"
"602",602,2011,20110314,"#1C202B"
"603",603,2011,20110315,"#171E29"
"604",604,2011,20110317,"#1E2028"
"605",605,2011,20110318,"#1B232F"
"606",606,2011,20110330,"#595361"
"607",607,2011,20110331,"#46475A"
"608",608,2011,20110401,"#788EB0"
"609",609,2011,20110402,"#698EBB"
"610",610,2011,20110403,"#41404A"
"611",611,2011,20110404,"#282C33"
"612",612,2011,20110405,"#44495C"
"613",613,2011,20110406,"#45444A"
"614",614,2011,20110407,"#515667"
"615",615,2011,20110408,"#2F2F31"
"616",616,2011,20110409,"#393B45"
"617",617,2011,20110410,"#373232"
"618",618,2011,20110411,"#4A4953"
"619",619,2011,20110412,"#575050"
"620",620,2011,20110413,"#484A57"
"621",621,2011,20110414,"#858EA3"
"622",622,2011,20110415,"#303235"
"623",623,2011,20110416,"#393837"
"624",624,2011,20110417,"#868893"
"625",625,2011,20110418,"#2E3034"
"626",626,2011,20110419,"#3D434E"
"627",627,2011,20110420,"#888891"
"628",628,2011,20110421,"#35383B"
"629",629,2011,20110422,"#4D4542"
"630",630,2011,20110423,"#404146"
"631",631,2011,20110424,"#8A8E95"
"632",632,2011,20110425,"#525151"
"633",633,2011,20110426,"#36393B"
"634",634,2011,20110427,"#3B3A38"
"635",635,2011,20110428,"#8B8B8B"
"636",636,2011,20110429,"#3A3833"
"637",637,2011,20110430,"#514E4B"
"638",638,2011,20110501,"#353332"
"639",639,2011,20110502,"#2B2F31"
"640",640,2011,20110503,"#3A3A36"
"641",641,2011,20110504,"#4C4B43"
"642",642,2011,20110505,"#3D3F3B"
"643",643,2011,20110506,"#433F37"
"644",644,2011,20110507,"#3D3F3B"
"645",645,2011,20110508,"#3A3935"
"646",646,2011,20110509,"#514E43"
"647",647,2011,20110510,"#3C3B36"
"648",648,2011,20110511,"#3C3D31"
"649",649,2011,20110512,"#32372F"
"650",650,2011,20110513,"#3B3D31"
"651",651,2011,20110514,"#55593E"
"652",652,2011,20110515,"#464A32"
"653",653,2011,20110516,"#8B8C8B"
"654",654,2011,20110517,"#898888"
"655",655,2011,20110518,"#898988"
"656",656,2011,20110519,"#8A8A8A"
"657",657,2011,20110520,"#878988"
"658",658,2011,20110521,"#585E32"
"659",659,2011,20110522,"#313A30"
"660",660,2011,20110523,"#616958"
"661",661,2011,20110524,"#888A87"
"662",662,2011,20110525,"#2C372A"
"663",663,2011,20110526,"#37402C"
"664",664,2011,20110527,"#324038"
"665",665,2011,20110528,"#364438"
"666",666,2011,20110529,"#323D2D"
"667",667,2011,20110530,"#323F32"
"668",668,2011,20110531,"#2F3C2F"
"669",669,2011,20110601,"#2E3A2E"
"670",670,2011,20110602,"#516247"
"671",671,2011,20110603,"#212C25"
"672",672,2011,20110604,"#29352A"
"673",673,2011,20110605,"#2E3929"
"674",674,2011,20110606,"#2C382A"
"675",675,2011,20110607,"#2F3A2C"
"676",676,2011,20110608,"#3D4B3A"
"677",677,2011,20110609,"#333E34"
"678",678,2011,20110610,"#2F3D30"
"679",679,2011,20110611,"#2F3B29"
"680",680,2011,20110612,"#898986"
"681",681,2011,20110613,"#384531"
"682",682,2011,20110614,"#455030"
"683",683,2011,20110615,"#333D2B"
"684",684,2011,20110616,"#2C362C"
"685",685,2011,20110617,"#2B362D"
"686",686,2011,20110618,"#273127"
"687",687,2011,20110619,"#303C32"
"688",688,2011,20110620,"#2A3224"
"689",689,2011,20110621,"#2E382A"
"690",690,2011,20110622,"#3D4A3F"
"691",691,2011,20110623,"#8B8C8A"
"692",692,2011,20110624,"#858784"
"693",693,2011,20110625,"#898A87"
"694",694,2011,20110626,"#3E4A38"
"695",695,2011,20110627,"#1F2823"
"696",696,2011,20110628,"#263027"
"697",697,2011,20110629,"#38463D"
"698",698,2011,20110630,"#27312A"
"699",699,2011,20110701,"#2E382C"
"700",700,2011,20110702,"#2E382C"
"701",701,2011,20110703,"#1A2526"
"702",702,2011,20110704,"#3E4840"
"703",703,2011,20110705,"#253028"
"704",704,2011,20110706,"#2B352D"
"705",705,2011,20110707,"#3B4438"
"706",706,2011,20110708,"#232D29"
"707",707,2011,20110709,"#4C554D"
"708",708,2011,20110710,"#2D372C"
"709",709,2011,20110711,"#242F28"
"710",710,2011,20110712,"#313D38"
"711",711,2011,20110713,"#2C3630"
"712",712,2011,20110714,"#1D2726"
"713",713,2011,20110715,"#2D372B"
"714",714,2011,20110716,"#2B342A"
"715",715,2011,20110717,"#2E3930"
"716",716,2011,20110718,"#2D3731"
"717",717,2011,20110719,"#333F3B"
"718",718,2011,20110720,"#2B362E"
"719",719,2011,20110721,"#333F38"
"720",720,2011,20110722,"#323E39"
"721",721,2011,20110723,"#293027"
"722",722,2011,20110724,"#26302F"
"723",723,2011,20110725,"#26312F"
"724",724,2011,20110726,"#60665B"
"725",725,2011,20110727,"#242D27"
"726",726,2011,20110728,"#2F3628"
"727",727,2011,20110729,"#2C392F"
"728",728,2011,20110730,"#7C7E79"
"729",729,2011,20110731,"#262F29"
"730",730,2011,20110801,"#202C26"
"731",731,2011,20110802,"#222E2C"
"732",732,2011,20110803,"#262F27"
"733",733,2011,20110804,"#495838"
"734",734,2011,20110805,"#3E452E"
"735",735,2011,20110806,"#2C362F"
"736",736,2011,20110807,"#303B34"
"737",737,2011,20110808,"#323E3B"
"738",738,2011,20110809,"#262F2C"
"739",739,2011,20110810,"#878787"
"740",740,2011,20110811,"#293427"
"741",741,2011,20110812,"#23281F"
"742",742,2011,20110813,"#222A25"
"743",743,2011,20110814,"#2A342C"
"744",744,2011,20110815,"#8B8B8B"
"745",745,2011,20110816,"#6D787B"
"746",746,2011,20110817,"#1F2826"
"747",747,2011,20110818,"#1C2625"
"748",748,2011,20110819,"#374032"
"749",749,2011,20110820,"#4F564A"
"750",750,2011,20110821,"#232B29"
"751",751,2011,20110822,"#3D4634"
"752",752,2011,20110823,"#222A23"
"753",753,2011,20110824,"#1F241F"
"754",754,2011,20110825,"#232C27"
"755",755,2011,20110826,"#3C493E"
"756",756,2011,20110827,"#273220"
"757",757,2011,20110828,"#656D66"
"758",758,2011,20110902,"#343D2D"
"759",759,2011,20110903,"#263026"
"760",760,2011,20110904,"#3A4948"
"761",761,2011,20110905,"#3F4E53"
"762",762,2011,20110906,"#394939"
"763",763,2011,20110907,"#354042"
"764",764,2011,20110908,"#6B7790"
"765",765,2011,20110909,"#313B2F"
"766",766,2011,20110910,"#21261E"
"767",767,2011,20110911,"#292B27"
"768",768,2011,20110912,"#212623"
"769",769,2011,20110913,"#2F3230"
"770",770,2011,20110914,"#232A2D"
"771",771,2011,20110915,"#1A2128"
"772",772,2011,20110916,"#141516"
"773",773,2011,20110917,"#101313"
"774",774,2011,20110918,"#131414"
"775",775,2011,20110919,"#121414"
"776",776,2011,20110920,"#0F1516"
"777",777,2011,20110921,"#0A0B0C"
"778",778,2011,20110922,"#040505"
"779",779,2011,20111130,"#6B635B"
"780",780,2011,20111201,"#6C6562"
"781",781,2011,20111202,"#615850"
"782",782,2011,20111203,"#655E5B"
"783",783,2011,20111204,"#655E58"
"784",784,2011,20111205,"#605B54"
"785",785,2011,20111206,"#878889"
"786",786,2011,20111207,"#8D8E8F"
"787",787,2011,20111208,"#393D41"
"788",788,2011,20111209,"#635C56"
"789",789,2011,20111210,"#625B55"
"790",790,2011,20111211,"#66615E"
"791",791,2011,20111212,"#665F5A"
"792",792,2011,20111213,"#676260"
"793",793,2011,20111214,"#515253"
"794",794,2011,20111215,"#3F4140"
"795",795,2011,20111216,"#776E65"
"796",796,2011,20111217,"#3D3D3C"
"797",797,2011,20111218,"#6A6461"
"798",798,2011,20111219,"#716961"
"799",799,2011,20111220,"#36383C"
"800",800,2011,20111221,"#8F8F8F"
"801",801,2011,20111222,"#514E4C"
"802",802,2011,20111223,"#414242"
"803",803,2011,20111224,"#6B6563"
"804",804,2011,20111225,"#6A635B"
"805",805,2011,20111226,"#5F5D5D"
"806",806,2011,20111227,"#454443"
"807",807,2011,20111228,"#292B2B"
"808",808,2011,20111229,"#5D5855"
"809",809,2011,20111230,"#4B4B4A"
"810",810,2011,20111231,"#8A9099"
"811",811,2012,20120101,"#6D6660"
"812",812,2012,20120102,"#353433"
"813",813,2012,20120103,"#676463"
"814",814,2012,20120104,"#3F4042"
"815",815,2012,20120105,"#524E4B"
"816",816,2012,20120106,"#6E665F"
"817",817,2012,20120107,"#6C645C"
"818",818,2012,20120108,"#4E4D4D"
"819",819,2012,20120109,"#6B635F"
"820",820,2012,20120110,"#524F4E"
"821",821,2012,20120111,"#6C6561"
"822",822,2012,20120112,"#4A4D50"
"823",823,2012,20120113,"#353A3E"
"824",824,2012,20120114,"#595451"
"825",825,2012,20120115,"#5E5A59"
"826",826,2012,20120116,"#38393C"
"827",827,2012,20120117,"#8C8D8F"
"828",828,2012,20120118,"#35373A"
"829",829,2012,20120119,"#605B5A"
"830",830,2012,20120120,"#5E5B5B"
"831",831,2012,20120121,"#71757A"
"832",832,2012,20120122,"#565555"
"833",833,2012,20120123,"#898E93"
"834",834,2012,20120124,"#726C66"
"835",835,2012,20120125,"#4A4847"
"836",836,2012,20120126,"#383D42"
"837",837,2012,20120127,"#909294"
"838",838,2012,20120128,"#676361"
"839",839,2012,20120129,"#605955"
"840",840,2012,20120130,"#625C57"
"841",841,2012,20120131,"#68625C"
"842",842,2012,20120201,"#6F6860"
"843",843,2012,20120202,"#404142"
"844",844,2012,20120203,"#696361"
"845",845,2012,20120204,"#414143"
"846",846,2012,20120205,"#656263"
"847",847,2012,20120206,"#69635F"
"848",848,2012,20120207,"#454444"
"849",849,2012,20120208,"#6E6661"
"850",850,2012,20120209,"#6D6766"
"851",851,2012,20120210,"#69625D"
"852",852,2012,20120211,"#4B4E52"
"853",853,2012,20120212,"#5A5756"
"854",854,2012,20120213,"#676260"
"855",855,2012,20120214,"#3A3B3D"
"856",856,2012,20120215,"#545555"
"857",857,2012,20120216,"#4B4D4F"
"858",858,2012,20120217,"#3C3F42"
"859",859,2012,20120218,"#393939"
"860",860,2012,20120219,"#6A6564"
"861",861,2012,20120220,"#696769"
"862",862,2012,20120221,"#6A635E"
"863",863,2012,20120222,"#6B6562"
"864",864,2012,20120223,"#65605C"
"865",865,2012,20120224,"#878C93"
"866",866,2012,20120225,"#474848"
"867",867,2012,20120226,"#656161"
"868",868,2012,20120227,"#686360"
"869",869,2012,20120228,"#6E6965"
"870",870,2012,20120229,"#7A7A7B"
"871",871,2012,20120301,"#5B5E62"
"872",872,2012,20120302,"#4A4F55"
"873",873,2012,20120303,"#474A4D"
"874",874,2012,20120304,"#404144"
"875",875,2012,20120305,"#5F5D5E"
"876",876,2012,20120306,"#5E5C5E"
"877",877,2012,20120307,"#64605F"
"878",878,2012,20120308,"#6D6863"
"879",879,2012,20120309,"#6A645E"
"880",880,2012,20120310,"#666260"
"881",881,2012,20120311,"#6A6665"
"882",882,2012,20120312,"#6A6562"
"883",883,2012,20120313,"#484746"
"884",884,2012,20120314,"#6A6563"
"885",885,2012,20120315,"#6E6D6D"
"886",886,2012,20120316,"#8E9194"
"887",887,2012,20120317,"#676669"
"888",888,2012,20120318,"#6A6B6F"
"889",889,2012,20120319,"#6B6762"
"890",890,2012,20120320,"#646365"
"891",891,2012,20120321,"#494C4E"
"892",892,2012,20120322,"#6A6B6F"
"893",893,2012,20120323,"#3D3F42"
"894",894,2012,20120324,"#3C3D3F"
"895",895,2012,20120325,"#414242"
"896",896,2012,20120326,"#696C72"
"897",897,2012,20120327,"#65676E"
"898",898,2012,20120328,"#565757"
"899",899,2012,20120329,"#484A4B"
"900",900,2012,20120330,"#646366"
"901",901,2012,20120331,"#4F565E"
"902",902,2012,20120401,"#3B3D3E"
"903",903,2012,20120402,"#6E6F73"
"904",904,2012,20120403,"#626266"
"905",905,2012,20120404,"#676668"
"906",906,2012,20120405,"#4B4B4D"
"907",907,2012,20120406,"#62636A"
"908",908,2012,20120407,"#626265"
"909",909,2012,20120408,"#635F5F"
"910",910,2012,20120409,"#524F4B"
"911",911,2012,20120410,"#303231"
"912",912,2012,20120411,"#343432"
"913",913,2012,20120412,"#3B3C3B"
"914",914,2012,20120413,"#62615E"
"915",915,2012,20120414,"#5F5C56"
"916",916,2012,20120415,"#41413B"
"917",917,2012,20120416,"#58574D"
"918",918,2012,20120417,"#605E53"
"919",919,2012,20120418,"#4D4B43"
"920",920,2012,20120419,"#63645E"
"921",921,2012,20120420,"#66665C"
"922",922,2012,20120421,"#5B594E"
"923",923,2012,20120422,"#42443B"
"924",924,2012,20120423,"#474A42"
"925",925,2012,20120424,"#585A4B"
"926",926,2012,20120425,"#4A4C40"
"927",927,2012,20120426,"#3D3E36"
"928",928,2012,20120427,"#5C5E4E"
"929",929,2012,20120428,"#58594A"
"930",930,2012,20120429,"#606457"
"931",931,2012,20120430,"#565544"
"932",932,2012,20120501,"#83898A"
"933",933,2012,20120502,"#424437"
"934",934,2012,20120503,"#858787"
"935",935,2012,20120504,"#6A6D69"
"936",936,2012,20120505,"#414533"
"937",937,2012,20120506,"#373C2E"
"938",938,2012,20120507,"#444B34"
"939",939,2012,20120508,"#4D553B"
"940",940,2012,20120509,"#565C49"
"941",941,2012,20120510,"#373C2B"
"942",942,2012,20120511,"#545D37"
"943",943,2012,20120512,"#5C6944"
"944",944,2012,20120513,"#5B683A"
"945",945,2012,20120514,"#4B5A38"
"946",946,2012,20120515,"#68705D"
"947",947,2012,20120516,"#465537"
"948",948,2012,20120517,"#4F6838"
"949",949,2012,20120518,"#526B3B"
"950",950,2012,20120519,"#4F6A3A"
"951",951,2012,20120520,"#4F6838"
"952",952,2012,20120521,"#394830"
"953",953,2012,20120522,"#586250"
"954",954,2012,20120523,"#303F27"
"955",955,2012,20120524,"#32422D"
"956",956,2012,20120525,"#898D8A"
"957",957,2012,20120526,"#3E4C3A"
"958",958,2012,20120527,"#4C613E"
"959",959,2012,20120528,"#4D6038"
"960",960,2012,20120529,"#465B39"
"961",961,2012,20120530,"#34442C"
"962",962,2012,20120531,"#455C34"
"963",963,2012,20120601,"#3B4D2F"
"964",964,2012,20120602,"#696F66"
"965",965,2012,20120603,"#33442F"
"966",966,2012,20120604,"#3A4930"
"967",967,2012,20120605,"#546B3E"
"968",968,2012,20120606,"#384730"
"969",969,2012,20120607,"#425533"
"970",970,2012,20120608,"#455936"
"971",971,2012,20120609,"#364431"
"972",972,2012,20120610,"#344431"
"973",973,2012,20120611,"#435533"
"974",974,2012,20120612,"#364331"
"975",975,2012,20120613,"#3A4D33"
"976",976,2012,20120614,"#3B4D31"
"977",977,2012,20120615,"#3F5A3E"
"978",978,2012,20120616,"#31402F"
"979",979,2012,20120617,"#3E5134"
"980",980,2012,20120618,"#384733"
"981",981,2012,20120619,"#3D493A"
"982",982,2012,20120620,"#4D5F44"
"983",983,2012,20120621,"#4A5E45"
"984",984,2012,20120622,"#546648"
"985",985,2012,20120623,"#435536"
"986",986,2012,20120624,"#445639"
"987",987,2012,20120625,"#405139"
"988",988,2012,20120626,"#384932"
"989",989,2012,20120627,"#415537"
"990",990,2012,20120628,"#44593B"
"991",991,2012,20120629,"#475A3D"
"992",992,2012,20120630,"#475A3A"
"993",993,2012,20120701,"#45583A"
"994",994,2012,20120702,"#2C392E"
"995",995,2012,20120703,"#45583D"
"996",996,2012,20120704,"#485839"
"997",997,2012,20120705,"#3C4B35"
"998",998,2012,20120706,"#465B3E"
"999",999,2012,20120707,"#495A3A"
"1000",1000,2012,20120708,"#45563B"
"1001",1001,2012,20120709,"#445738"
"1002",1002,2012,20120710,"#41573B"
"1003",1003,2012,20120711,"#435334"
"1004",1004,2012,20120712,"#47593B"
"1005",1005,2012,20120713,"#41503A"
"1006",1006,2012,20120714,"#485C3E"
"1007",1007,2012,20120715,"#3C4B3B"
"1008",1008,2012,20120716,"#46583C"
"1009",1009,2012,20120717,"#46593E"
"1010",1010,2012,20120718,"#4A5B3F"
"1011",1011,2012,20120719,"#465739"
"1012",1012,2012,20120720,"#5D6457"
"1013",1013,2012,20120721,"#41563B"
"1014",1014,2012,20120722,"#445437"
"1015",1015,2012,20120723,"#42563B"
"1016",1016,2012,20120724,"#45573C"
"1017",1017,2012,20120725,"#405840"
"1018",1018,2012,20120726,"#45573A"
"1019",1019,2012,20120727,"#2F3A2D"
"1020",1020,2012,20120728,"#364435"
"1021",1021,2012,20120729,"#4C544A"
"1022",1022,2012,20120730,"#2F3A2F"
"1023",1023,2012,20120731,"#2A3328"
"1024",1024,2012,20120801,"#323F31"
"1025",1025,2012,20120802,"#445A40"
"1026",1026,2012,20120803,"#303D31"
"1027",1027,2012,20120804,"#405041"
"1028",1028,2012,20120805,"#3B4A37"
"1029",1029,2012,20120806,"#3B4A32"
"1030",1030,2012,20120807,"#405236"
"1031",1031,2012,20120808,"#415235"
"1032",1032,2012,20120809,"#2E3D37"
"1033",1033,2012,20120810,"#62695C"
"1034",1034,2012,20120811,"#404E40"
"1035",1035,2012,20120812,"#435637"
"1036",1036,2012,20120813,"#455437"
"1037",1037,2012,20120814,"#323B2B"
"1038",1038,2012,20120815,"#273227"
"1039",1039,2012,20120816,"#455637"
"1040",1040,2012,20120817,"#48593C"
"1041",1041,2012,20120818,"#3F5136"
"1042",1042,2012,20120819,"#313D2C"
"1043",1043,2012,20120820,"#384632"
"1044",1044,2012,20120821,"#40543C"
"1045",1045,2012,20120822,"#415137"
"1046",1046,2012,20120823,"#475838"
"1047",1047,2012,20120824,"#435238"
"1048",1048,2012,20120825,"#45553B"
"1049",1049,2012,20120826,"#475C41"
"1050",1050,2012,20120827,"#414E37"
"1051",1051,2012,20120828,"#364333"
"1052",1052,2012,20120829,"#495D44"
"1053",1053,2012,20120830,"#47593F"
"1054",1054,2012,20120831,"#4C5B3B"
"1055",1055,2012,20120901,"#536242"
"1056",1056,2012,20120902,"#242D29"
"1057",1057,2012,20120903,"#3C4832"
"1058",1058,2012,20120904,"#63685F"
"1059",1059,2012,20120905,"#414F33"
"1060",1060,2012,20120906,"#3C4833"
"1061",1061,2012,20120907,"#455336"
"1062",1062,2012,20120908,"#7A7E7A"
"1063",1063,2012,20120909,"#425037"
"1064",1064,2012,20120910,"#4C5A35"
"1065",1065,2012,20120911,"#3D4B33"
"1066",1066,2012,20120912,"#495A40"
"1067",1067,2012,20120913,"#515F41"
"1068",1068,2012,20120914,"#525E3D"
"1069",1069,2012,20120915,"#4C5839"
"1070",1070,2012,20120916,"#4C5738"
"1071",1071,2012,20120917,"#4D5737"
"1072",1072,2012,20120918,"#565D51"
"1073",1073,2012,20120919,"#4B5539"
"1074",1074,2012,20120920,"#384134"
"1075",1075,2012,20120921,"#4E5C46"
"1076",1076,2012,20120922,"#3D4334"
"1077",1077,2012,20120923,"#50593C"
"1078",1078,2012,20120924,"#2C332A"
"1079",1079,2012,20120925,"#51583F"
"1080",1080,2012,20120926,"#3C4133"
"1081",1081,2012,20120927,"#51543E"
"1082",1082,2012,20120928,"#7F8180"
"1083",1083,2012,20120929,"#373A2C"
"1084",1084,2012,20120930,"#35382C"
"1085",1085,2012,20121001,"#52583C"
"1086",1086,2012,20121002,"#484935"
"1087",1087,2012,20121003,"#838889"
"1088",1088,2012,20121004,"#6F716A"
"1089",1089,2012,20121005,"#636347"
"1090",1090,2012,20121006,"#434736"
"1091",1091,2012,20121007,"#393C30"
"1092",1092,2012,20121008,"#4C4B35"
"1093",1093,2012,20121009,"#404131"
"1094",1094,2012,20121010,"#7F8282"
"1095",1095,2012,20121011,"#383B32"
"1096",1096,2012,20121012,"#424232"
"1097",1097,2012,20121013,"#5A5A46"
"1098",1098,2012,20121014,"#50513B"
"1099",1099,2012,20121015,"#444536"
"1100",1100,2012,20121016,"#494836"
"1101",1101,2012,20121017,"#58513D"
"1102",1102,2012,20121018,"#615B47"
"1103",1103,2012,20121019,"#65635A"
"1104",1104,2012,20121020,"#615742"
"1105",1105,2012,20121021,"#484337"
"1106",1106,2012,20121022,"#675C4A"
"1107",1107,2012,20121023,"#383530"
"1108",1108,2012,20121024,"#47433C"
"1109",1109,2012,20121025,"#3A3732"
"1110",1110,2012,20121026,"#44433E"
"1111",1111,2012,20121027,"#484743"
"1112",1112,2012,20121028,"#413F37"
"1113",1113,2012,20121029,"#646564"
"1114",1114,2012,20121101,"#47473F"
"1115",1115,2012,20121102,"#41413C"
"1116",1116,2012,20121103,"#3F3F3A"
"1117",1117,2012,20121104,"#605F5A"
"1118",1118,2012,20121105,"#3F403D"
"1119",1119,2012,20121106,"#66625A"
"1120",1120,2012,20121107,"#636461"
"1121",1121,2012,20121108,"#64605C"
"1122",1122,2012,20121109,"#635E56"
"1123",1123,2012,20121110,"#6C6963"
"1124",1124,2012,20121111,"#6D675D"
"1125",1125,2012,20121112,"#434544"
"1126",1126,2012,20121113,"#3A3C39"
"1127",1127,2012,20121114,"#6A6259"
"1128",1128,2012,20121115,"#46423E"
"1129",1129,2012,20121116,"#3F403E"
"1130",1130,2012,20121117,"#6B6761"
"1131",1131,2012,20121118,"#6C665E"
"1132",1132,2012,20121119,"#686159"
"1133",1133,2012,20121120,"#5E564D"
"1134",1134,2012,20121121,"#67615A"
"1135",1135,2012,20121122,"#6C655D"
"1136",1136,2012,20121123,"#6A6256"
"1137",1137,2012,20121124,"#3B3B39"
"1138",1138,2012,20121125,"#3E3C37"
"1139",1139,2012,20121126,"#333534"
"1140",1140,2012,20121127,"#797D81"
"1141",1141,2012,20121128,"#64605D"
"1142",1142,2012,20121129,"#68615E"
"1143",1143,2012,20121130,"#3F3E3D"
"1144",1144,2012,20121201,"#89898A"
"1145",1145,2012,20121202,"#514E48"
"1146",1146,2012,20121203,"#4A4743"
"1147",1147,2012,20121204,"#888A8B"
"1148",1148,2012,20121205,"#3A3A38"
"1149",1149,2012,20121206,"#685E55"
"1150",1150,2012,20121207,"#484643"
"1151",1151,2012,20121208,"#88898C"
"1152",1152,2012,20121209,"#585048"
"1153",1153,2012,20121210,"#8B8B8D"
"1154",1154,2012,20121211,"#5B564D"
"1155",1155,2012,20121212,"#4E4A46"
"1156",1156,2012,20121213,"#6D6761"
"1157",1157,2012,20121214,"#6B6359"
"1158",1158,2012,20121215,"#6F655C"
"1159",1159,2012,20121216,"#7A7978"
"1160",1160,2012,20121217,"#8C8C8E"
"1161",1161,2012,20121218,"#898989"
"1162",1162,2012,20121219,"#393A39"
"1163",1163,2012,20121220,"#61584F"
"1164",1164,2012,20121221,"#676055"
"1165",1165,2012,20121222,"#5C5754"
"1166",1166,2012,20121223,"#6E665D"
"1167",1167,2012,20121224,"#605750"
